unitid,sgtype,functcd,"xstaff01",staff01,"xstaff02",staff02,"xstaff03",staff03,"xstaff04",staff04,"xstaff05",staff05,"xstaff06",staff06,"xstaff07",staff07,"xstaff08",staff08,"xstaff09",staff09,"xstaff10",staff10,"xstaff11",staff11,"xstaff12",staff12,"xstaff13",staff13,"xstaff14",staff14,"xstaff15",staff15,"xstaff16",staff16,"xstaff17",staff17,"xstaff18",staff18,"xstaff19",staff19,"xstaff20",staff20,"xstaff21",staff21,"xstaff22",staff22,"xstaff23",staff23,"xstaff24",staff24
187639,2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
187639,5,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
187639,6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"R",5,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"R",11
187639,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
187639,9,6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
187639,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",4,"Z",0,"Z",0,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"R",9
187639,12,8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"R",6
187639,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3
187897,1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",7,"R",12,"R",10,"Z",0,"R",1,"R",16,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",22,"R",1,"R",34
187897,2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",9,"R",2,"Z",0,"Z",0,"R",11,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",11,"Z",0,"R",14
187897,4,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
187897,5,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",6,"R",2,"Z",0,"Z",0,"R",8,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"R",11
187897,6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"R",3,"R",8,"Z",0,"R",1,"R",5,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",11,"R",1,"R",20
187897,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",2,"R",7,"Z",0,"R",1,"R",4,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",9,"R",1,"R",14
187897,8,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
187897,9,6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",1,"R",6,"Z",0,"R",1,"R",3,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",7,"R",1,"R",12
187897,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"R",6
187897,11,7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",2
187897,12,8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",3
187897,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
187967,1,13,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0,"R",2,"R",2,"R",20,"R",21,"R",27,"R",13,"R",0,"R",0,"R",52,"R",36,"Z",0,"R",1,"R",2,"R",4,"R",41,"R",40,"Z",0,"R",88
187967,2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",4,"R",4,"R",0,"R",0,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"Z",0,"R",9
187967,4,2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
187967,5,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",2,"R",0,"R",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",4
187967,6,12,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0,"R",2,"R",2,"R",19,"R",21,"R",23,"R",9,"R",0,"R",0,"R",47,"R",32,"Z",0,"R",1,"R",2,"R",4,"R",40,"R",32,"Z",0,"R",79
187967,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",6,"R",6,"R",14,"R",4,"Z",0,"Z",0,"R",22,"R",12,"Z",0,"Z",0,"Z",0,"R",4,"R",12,"R",18,"Z",0,"R",34
187967,8,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",3
187967,9,6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",5,"R",5,"R",13,"R",4,"R",0,"R",0,"R",20,"R",11,"Z",0,"Z",0,"Z",0,"R",4,"R",10,"R",17,"Z",0,"R",31
187967,10,99,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",13,"R",15,"R",9,"R",5,"Z",0,"Z",0,"R",25,"R",20,"Z",0,"R",1,"R",2,"Z",0,"R",28,"R",14,"Z",0,"R",45
187967,11,7,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",7,"R",2,"R",0,"R",0,"R",9,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",9,"Z",0,"R",13
187967,12,8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",10,"R",0,"R",3,"R",0,"R",0,"R",3,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"Z",0,"R",16
187967,13,9,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",1,"Z",0,"R",6
187967,14,10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",3,"R",1,"R",0,"R",0,"R",0,"R",7,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",1,"Z",0,"R",10
188340,1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",3
188340,6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",3
188340,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
188340,9,6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
188340,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
188340,11,7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
188429,1,13,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",2,"R",24,"R",40,"R",4,"R",1,"R",32,"R",47,"Z",0,"R",2,"Z",0,"R",5,"R",3,"R",64,"R",5,"R",79
188429,2,11,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",11,"R",20,"Z",0,"R",1,"R",13,"R",24,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",31,"R",1,"R",37
188429,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
188429,4,2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",9,"R",15,"Z",0,"R",1,"R",11,"R",19,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",24,"R",1,"R",30
188429,5,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
188429,6,12,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",13,"R",20,"R",4,"Z",0,"R",19,"R",23,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",33,"R",4,"R",42
188429,7,99,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",10,"R",11,"R",2,"Z",0,"R",14,"R",12,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",21,"R",2,"R",26
188429,8,4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",5,"R",1,"R",1,"Z",0,"R",8,"R",2,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",6,"R",1,"R",10
188429,9,6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",10,"R",1,"Z",0,"R",6,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",1,"R",16
188429,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",9,"R",2,"Z",0,"R",5,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",12,"R",2,"R",16
188429,11,7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
188429,12,8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",8,"R",1,"Z",0,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",9,"R",1,"R",11
188429,13,9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1
188429,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1
188526,1,13,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",8,"Z",0,"Z",0,"R",10,"R",8,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"Z",0,"R",18
188526,2,11,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"Z",0,"Z",0,"R",7,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",11
188526,4,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
188526,5,3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",9
188526,6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",4,"Z",0,"Z",0,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
188526,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
188526,9,6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
188526,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
188526,12,8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
188580,1,13,"R",8,"R",20,"R",18,"R",45,"Z",0,"R",2,"R",1,"R",7,"R",8,"R",17,"R",57,"R",168,"R",1,"R",7,"R",93,"R",266,"R",28,"R",63,"R",2,"R",8,"R",25,"R",225,"R",8,"R",359
188580,2,11,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",10
188580,4,2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
188580,5,3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",8
188580,6,12,"R",7,"R",18,"R",18,"R",45,"Z",0,"R",2,"R",1,"R",7,"R",8,"R",17,"R",50,"R",168,"R",1,"R",7,"R",85,"R",264,"R",25,"R",63,"R",2,"R",8,"R",25,"R",218,"R",8,"R",349
188580,7,99,"R",2,"R",9,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",1,"R",20,"R",71,"Z",0,"Z",0,"R",22,"R",86,"R",11,"R",1,"Z",0,"R",4,"R",1,"R",91,"Z",0,"R",108
188580,8,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",5,"Z",0,"R",6
188580,9,6,"R",2,"R",9,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",16,"R",70,"Z",0,"Z",0,"R",18,"R",84,"R",11,"R",1,"Z",0,"R",3,"R",1,"R",86,"Z",0,"R",102
188580,10,99,"R",5,"R",9,"R",18,"R",44,"Z",0,"R",2,"R",1,"R",3,"R",8,"R",16,"R",30,"R",97,"R",1,"R",7,"R",63,"R",178,"R",14,"R",62,"R",2,"R",4,"R",24,"R",127,"R",8,"R",241
188580,11,7,"Z",0,"R",7,"R",1,"R",8,"Z",0,"Z",0,"R",1,"R",1,"R",3,"R",2,"R",9,"R",43,"Z",0,"Z",0,"R",14,"R",61,"R",7,"R",9,"Z",0,"R",2,"R",5,"R",52,"Z",0,"R",75
188580,12,8,"Z",0,"R",1,"R",2,"R",25,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",9,"R",13,"R",50,"Z",0,"R",4,"R",17,"R",91,"R",1,"R",27,"R",2,"Z",0,"R",11,"R",63,"R",4,"R",108
188580,13,9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
188580,14,10,"R",5,"R",1,"R",15,"R",11,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",5,"R",6,"R",4,"R",1,"R",3,"R",30,"R",26,"R",6,"R",26,"Z",0,"R",2,"R",8,"R",10,"R",4,"R",56
189015,1,13,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",3,"R",2,"R",17,"Z",0,"Z",0,"R",5,"R",28,"Z",0,"R",7,"Z",0,"R",3,"R",4,"R",19,"Z",0,"R",33
189015,6,12,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",3,"R",2,"R",17,"Z",0,"Z",0,"R",5,"R",28,"Z",0,"R",7,"Z",0,"R",3,"R",4,"R",19,"Z",0,"R",33
189015,7,99,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",2,"R",2,"R",16,"Z",0,"Z",0,"R",5,"R",26,"Z",0,"R",7,"Z",0,"R",3,"R",3,"R",18,"Z",0,"R",31
189015,8,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
189015,9,6,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",2,"R",2,"R",15,"Z",0,"Z",0,"R",5,"R",25,"Z",0,"R",7,"Z",0,"R",3,"R",3,"R",17,"Z",0,"R",30
189015,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",2
189015,12,8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",2
189228,1,13,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",7
189228,2,11,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
189228,5,3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
189228,6,12,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",5
189228,7,99,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",4
189228,8,4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
189228,9,6,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",3
189228,10,99,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
189228,12,8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
189246,1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",6
189246,2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3
189246,5,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3
189246,6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
189246,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
189246,8,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
