UNITID,ARANK,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
159966,10,"R",2,"R",1,"R",1,"R",2,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"C",30,"R",40,"Z",0,"Z",0,"C",36,"R",45,"R",3,"R",3,"Z",0,"R",5,"Z",0,"C",70,"Z",0,"C",81
159966,14,"C",3,"C",1,"C",1,"C",2,"C",0,"C",0,"C",3,"C",2,"C",0,"C",0,"C",34,"C",40,"C",0,"C",0,"C",41,"C",45,"C",4,"C",3,"C",0,"C",5,"C",0,"C",74,"C",0,"C",86
159966,17,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",5,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",7
159966,18,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",22,"R",44,"Z",0,"Z",0,"R",23,"R",48,"Z",0,"R",3,"Z",0,"R",1,"R",1,"R",66,"Z",0,"R",71
159966,19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
159966,21,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",27,"R",49,"Z",0,"Z",0,"R",29,"R",53,"R",1,"R",3,"Z",0,"R",1,"R",1,"R",76,"Z",0,"R",82
159966,22,"C",4,"C",1,"C",3,"C",10,"C",0,"C",0,"C",7,"C",2,"C",0,"C",2,"C",129,"C",127,"C",0,"C",0,"C",143,"C",142,"C",5,"C",13,"C",0,"C",9,"C",2,"C",256,"C",0,"C",285
159993, 1,"Z",0,"Z",0,"Z",0,"C",1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",47,"R",10,"Z",0,"Z",0,"R",49,"C",11,"Z",0,"C",1,"Z",0,"R",2,"Z",0,"R",57,"Z",0,"C",60
159993, 2,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",50,"C",27,"Z",0,"Z",0,"R",52,"C",33,"Z",0,"R",5,"Z",0,"R",2,"R",1,"C",77,"Z",0,"C",85
159993, 3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",8,"R",12,"Z",0,"Z",0,"R",9,"R",13,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",20,"Z",0,"R",22
159993, 7,"Z",0,"Z",0,"R",2,"C",5,"Z",0,"Z",0,"R",2,"R",3,"R",1,"Z",0,"R",105,"C",49,"Z",0,"Z",0,"R",110,"C",57,"Z",0,"C",7,"Z",0,"R",5,"R",1,"C",154,"Z",0,"C",167
159993, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
159993, 9,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
159993,10,"R",6,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"R",5,"Z",0,"R",1,"R",1,"R",36,"R",41,"Z",0,"Z",0,"R",48,"R",46,"R",7,"R",3,"Z",0,"R",5,"R",2,"R",77,"Z",0,"R",94
159993,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
159993,14,"R",6,"R",1,"R",1,"R",3,"Z",0,"Z",0,"R",5,"Z",0,"R",1,"R",1,"R",43,"R",43,"Z",0,"Z",0,"R",56,"R",48,"R",7,"R",4,"Z",0,"R",5,"R",2,"R",86,"Z",0,"R",104
159993,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
159993,17,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",17,"Z",0,"Z",0,"R",7,"R",19,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",24,"Z",0,"R",26
159993,18,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",25,"R",45,"Z",0,"Z",0,"R",27,"R",48,"R",1,"R",1,"R",1,"Z",0,"R",2,"R",70,"Z",0,"R",75
159993,21,"Z",0,"R",1,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",33,"R",63,"Z",0,"Z",0,"R",35,"R",68,"R",1,"R",3,"R",1,"Z",0,"R",2,"R",96,"Z",0,"R",103
159993,22,"R",6,"R",2,"R",3,"C",11,"R",1,"Z",0,"R",7,"R",3,"R",3,"R",2,"R",181,"C",155,"Z",0,"Z",0,"R",201,"C",173,"R",8,"C",14,"R",1,"R",10,"R",5,"C",336,"Z",0,"C",374
160038, 1,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",17,"R",18,"R",0,"R",0,"R",19,"R",19,"R",0,"R",1,"R",1,"R",1,"R",0,"R",35,"R",0,"R",38
160038, 2,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",35,"R",28,"R",0,"R",0,"R",38,"R",30,"R",1,"R",1,"R",1,"R",1,"R",1,"R",63,"R",0,"R",68
160038, 3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",4,"R",16,"R",0,"R",0,"R",5,"R",17,"R",1,"R",0,"R",0,"R",0,"R",1,"R",20,"R",0,"R",22
160038, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
160038, 7,"R",0,"R",2,"R",1,"R",1,"R",1,"R",1,"R",2,"R",0,"R",2,"R",0,"R",57,"R",62,"R",0,"R",0,"R",63,"R",66,"R",2,"R",2,"R",2,"R",2,"R",2,"R",119,"R",0,"R",129
160038, 9,"R",2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",5,"R",0,"R",0,"R",5,"R",6,"R",2,"R",1,"R",0,"R",0,"R",0,"R",8,"R",0,"R",11
160038,10,"R",7,"R",0,"R",4,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",38,"R",44,"R",0,"R",0,"R",49,"R",49,"R",7,"R",6,"R",1,"R",0,"R",2,"R",82,"R",0,"R",98
160038,14,"R",9,"R",0,"R",4,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",41,"R",49,"R",0,"R",0,"R",54,"R",55,"R",9,"R",7,"R",1,"R",0,"R",2,"R",90,"R",0,"R",109
160038,17,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",6,"R",0,"R",0,"R",8,"R",7,"R",1,"R",0,"R",0,"R",0,"R",0,"R",14,"R",0,"R",15
160038,18,"R",1,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",14,"R",33,"R",0,"R",0,"R",16,"R",38,"R",1,"R",4,"R",0,"R",0,"R",2,"R",47,"R",0,"R",54
160038,21,"R",1,"R",1,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",22,"R",39,"R",0,"R",0,"R",24,"R",45,"R",2,"R",4,"R",0,"R",0,"R",2,"R",61,"R",0,"R",69
160038,22,"R",10,"R",3,"R",5,"R",11,"R",1,"R",2,"R",2,"R",0,"R",3,"R",4,"R",124,"R",163,"R",0,"R",0,"R",145,"R",183,"R",13,"R",16,"R",3,"R",2,"R",7,"R",287,"R",0,"R",328
160038,23,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",4,"R",13,"R",0,"R",0,"R",4,"R",17,"R",0,"R",3,"R",0,"R",0,"R",1,"R",17,"R",0,"R",21
160047, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
160047, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
160047,18,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",8
160047,21,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",8
160047,22,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",7,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",14
160074,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",7,"Z",0,"Z",0,"R",4,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11
160074,17,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",9
160074,18,"Z",0,"Z",0,"C",2,"C",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",3,"C",15,"Z",0,"Z",0,"C",5,"C",29,"Z",0,"C",16,"Z",0,"Z",0,"Z",0,"C",18,"Z",0,"C",34
160074,21,"Z",0,"Z",0,"C",2,"C",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",10,"C",27,"C",0,"C",0,"C",12,"C",42,"Z",0,"C",17,"Z",0,"Z",0,"Z",0,"C",37,"C",0,"C",54
160074,22,"Z",0,"Z",0,"C",2,"C",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",10,"C",27,"C",0,"C",0,"C",12,"C",42,"Z",0,"C",17,"Z",0,"Z",0,"Z",0,"C",37,"C",0,"C",54
160311, 4,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",4
160311, 7,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",4
160311,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
160311,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
160311,22,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"R",7,"R",9,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",16
160481, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
160481, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
160481,18,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",14,"Z",0,"Z",0,"R",16,"R",15,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",28,"Z",0,"R",31
160481,19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
160481,21,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",16,"Z",0,"Z",0,"R",17,"R",17,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",31,"Z",0,"R",34
160481,22,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",20,"Z",0,"Z",0,"R",21,"R",21,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",39,"Z",0,"R",42
160560, 4,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",0,"R",0,"R",7,"R",4,"R",0,"R",2,"R",0,"R",0,"R",0,"R",9,"R",0,"R",11
160560, 7,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",0,"R",0,"R",7,"R",4,"R",0,"R",2,"R",0,"R",0,"R",0,"R",9,"R",0,"R",11
160560,18,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",3
160560,21,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",3
160560,22,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",2,"R",0,"R",0,"R",10,"R",4,"R",0,"R",3,"R",0,"R",0,"R",0,"R",11,"R",0,"R",14
160612, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"C",48,"R",27,"Z",0,"Z",0,"C",54,"R",27,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"C",75,"Z",0,"C",81
160612, 2,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",1,"C",38,"C",36,"Z",0,"Z",0,"C",43,"C",38,"Z",0,"R",2,"Z",0,"R",3,"R",2,"C",74,"Z",0,"C",81
160612, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"C",6,"Z",0,"Z",0,"R",6,"C",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"C",12,"Z",0,"C",13
160612, 4,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",3,"C",3,"C",0,"C",0,"C",3,"C",3,"C",0,"C",0,"C",0,"C",0,"C",0,"C",6,"C",0,"C",6
160612, 7,"C",0,"C",0,"C",1,"C",1,"C",0,"C",0,"C",9,"C",0,"C",1,"C",2,"C",95,"C",72,"C",0,"C",0,"C",106,"C",75,"C",0,"C",2,"C",0,"C",9,"C",3,"C",167,"C",0,"C",181
160612, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
160612, 9,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"C",8,"R",11,"Z",0,"Z",0,"C",10,"R",12,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"C",19,"Z",0,"C",22
160612,10,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"C",4,"R",3,"R",2,"R",1,"C",34,"R",41,"Z",0,"Z",0,"C",40,"R",47,"Z",0,"R",2,"Z",0,"C",7,"R",3,"C",75,"Z",0,"C",87
160612,11,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",2,"C",0,"C",0,"C",0,"C",3,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",2,"C",0,"C",3
160612,14,"C",0,"C",0,"C",1,"C",2,"C",0,"C",0,"C",6,"C",4,"C",2,"C",1,"C",46,"C",52,"C",0,"C",0,"C",55,"C",59,"C",0,"C",3,"C",0,"C",10,"C",3,"C",98,"C",0,"C",114
160612,15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",3,"R",1,"Z",0,"Z",0,"C",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",4,"Z",0,"C",4
160612,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",2,"C",3,"Z",0,"Z",0,"C",2,"C",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",5,"Z",0,"C",5
160612,17,"Z",0,"Z",0,"C",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",7,"C",6,"Z",0,"Z",0,"C",10,"C",6,"Z",0,"C",3,"Z",0,"Z",0,"Z",0,"C",13,"Z",0,"C",16
160612,18,"Z",0,"Z",0,"R",5,"R",11,"Z",0,"Z",0,"C",2,"R",1,"R",2,"C",5,"C",57,"C",121,"Z",0,"Z",0,"C",66,"C",138,"Z",0,"R",16,"Z",0,"C",3,"C",7,"C",178,"Z",0,"C",204
160612,21,"Z",0,"Z",0,"C",8,"R",11,"Z",0,"Z",0,"C",2,"R",1,"R",2,"C",5,"C",69,"C",131,"Z",0,"Z",0,"C",81,"C",148,"Z",0,"C",19,"Z",0,"C",3,"C",7,"C",200,"Z",0,"C",229
160612,22,"C",0,"C",0,"C",10,"C",14,"C",0,"C",0,"C",17,"C",5,"C",5,"C",8,"C",210,"C",255,"C",0,"C",0,"C",242,"C",282,"C",0,"C",24,"C",0,"C",22,"C",13,"C",465,"C",0,"C",524
160621, 1,"R",0,"R",0,"R",35,"C",19,"R",0,"R",0,"R",18,"R",7,"R",1,"R",0,"R",14,"R",3,"R",0,"R",0,"R",68,"C",29,"R",0,"C",54,"R",0,"R",25,"R",1,"R",17,"R",0,"C",97
160621, 2,"R",0,"R",0,"C",16,"R",15,"R",0,"R",0,"R",7,"R",3,"R",0,"R",0,"R",6,"R",4,"R",0,"R",0,"C",29,"R",22,"R",0,"C",31,"R",0,"R",10,"R",0,"R",10,"R",0,"C",51
160621, 3,"R",0,"R",0,"R",12,"R",27,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",13,"R",28,"R",0,"R",39,"R",0,"R",0,"R",1,"R",1,"R",0,"R",41
160621, 4,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2
160621, 7,"R",0,"R",0,"C",64,"C",62,"R",0,"R",0,"R",25,"R",10,"R",1,"R",1,"R",21,"R",7,"R",0,"R",0,"C",111,"C",80,"R",0,"C",126,"R",0,"R",35,"R",2,"R",28,"R",0,"C",191
160621, 8,"R",0,"R",0,"R",4,"C",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",5,"C",2,"R",0,"C",5,"R",0,"R",0,"R",0,"R",2,"R",0,"C",7
160621, 9,"R",0,"R",0,"R",4,"R",9,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"C",3,"R",1,"R",0,"R",0,"C",10,"R",10,"R",0,"R",13,"R",0,"R",3,"R",0,"C",4,"R",0,"C",20
160621,10,"R",0,"R",0,"R",25,"R",26,"R",0,"R",0,"R",4,"R",1,"R",1,"R",1,"R",6,"R",4,"R",0,"R",0,"R",36,"R",32,"R",0,"R",51,"R",0,"R",5,"R",2,"R",10,"R",0,"R",68
160621,11,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4
160621,14,"R",0,"R",0,"R",35,"C",38,"R",0,"R",0,"R",7,"R",1,"R",1,"R",1,"C",10,"R",6,"R",0,"R",0,"C",53,"C",46,"R",0,"C",73,"R",0,"R",8,"R",2,"C",16,"R",0,"C",99
160621,16,"R",0,"R",0,"R",1,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"Z",0,"R",2,"R",7,"R",0,"R",8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",9
160621,17,"R",0,"R",0,"R",6,"R",18,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"Z",0,"R",8,"R",20,"R",0,"R",24,"R",0,"R",1,"R",0,"R",3,"R",0,"R",28
160621,18,"R",0,"R",0,"R",24,"R",54,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",5,"R",0,"R",0,"Z",0,"R",30,"R",55,"R",0,"R",78,"R",0,"R",2,"R",0,"R",5,"R",0,"R",85
160621,21,"R",0,"R",0,"R",31,"R",79,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",7,"R",2,"R",0,"Z",0,"R",40,"R",82,"R",0,"R",110,"R",0,"R",3,"R",0,"R",9,"R",0,"R",122
160621,22,"R",0,"R",0,"C",142,"C",197,"R",0,"R",0,"R",35,"R",12,"R",2,"R",2,"C",40,"R",16,"R",0,"R",0,"C",219,"C",227,"R",0,"C",339,"R",0,"R",47,"R",4,"C",56,"R",0,"C",446
160621,23,"R",0,"R",0,"R",12,"R",18,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",15,"R",19,"R",0,"R",30,"R",0,"R",1,"R",0,"R",3,"R",0,"R",34
160649, 1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2
160649, 2,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6
160649, 3,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2
160649, 4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
160649, 7,"Z",0,"Z",0,"R",5,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",6,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11
160649, 9,"Z",0,"Z",0,"C",3,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",3,"R",5,"Z",0,"C",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",8
160649,10,"Z",0,"Z",0,"R",4,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",14
160649,11,"Z",0,"Z",0,"C",5,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"C",7,"R",19,"Z",0,"C",23,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"C",26
160649,14,"Z",0,"Z",0,"C",12,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"C",17,"R",31,"Z",0,"C",42,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"C",48
